corpus,sentence_idx,word_position,word,L1,surprisal,log_freq,word_length,h_TRT,h_FFD,h_Gaze,h_Skip
geco_test,12,2,is,67.25640869140625,2.528257369995117,13.038248891280736,2,202.0,202.0,202.0,0.8571428571428571
geco_test,12,3,worthy,70.98148345947266,3.7700393199920654,6.267200548541362,6,324.3333333333333,213.58333333333334,235.66666666666666,0.14285714285714285
geco_test,12,4,of,54.85381317138672,0.04787076264619827,13.288621606997307,2,219.0,219.0,219.0,0.7857142857142857
geco_test,12,5,his,82.7706069946289,1.2974299192428589,11.593251209508129,3,270.14285714285717,244.0,270.14285714285717,0.5
geco_test,12,6,hire,63.082908630371094,0.5557019878178835,7.171656822768514,4,377.77777777777777,218.88888888888889,237.11111111111111,0.35714285714285715
geco_test,12,7,you,51.961647033691406,9.964756965637207,14.573842769379338,3,242.0,242.0,242.0,0.9285714285714286
geco_test,12,8,know,95.28987884521484,3.110032320022583,12.583755372625886,4,284.27272727272725,236.1818181818182,244.36363636363637,0.21428571428571427
geco_test,13,0,He,54.3297004699707,13.900689125061035,12.872611442080993,2,273.0,273.0,273.0,0.7857142857142857
geco_test,13,1,certainly,77.49222564697266,9.625452041625977,8.710619527942297,9,382.8333333333333,233.0,367.9166666666667,0.14285714285714285
geco_test,13,2,struck,66.92333984375,8.058978080749512,6.716594773520978,6,236.0,202.58333333333334,217.66666666666666,0.14285714285714285
geco_test,13,3,a,53.179725646972656,0.7795916199684143,13.855864282863422,1,72.0,72.0,72.0,0.9285714285714286
geco_test,13,4,rather,59.8172607421875,9.121914863586426,8.669914278433902,6,320.3333333333333,174.83333333333334,207.16666666666666,0.5714285714285714
geco_test,13,5,alien,47.00603485107422,10.209765434265137,6.790097235513905,5,328.85714285714283,197.85714285714286,197.85714285714286,0.5
geco_test,13,6,note,66.55590057373047,1.0978646278381348,7.912423121473705,4,253.0,155.625,181.5,0.42857142857142855
geco_test,14,0,Like,56.42911911010742,12.997455596923828,12.2256154351499,4,344.5,224.125,259.5,0.42857142857142855
geco_test,14,1,a,59.964881896972656,2.8540923595428467,13.855864282863422,1,203.0,203.0,203.0,0.9285714285714286
geco_test,14,2,good,73.77277374267578,6.666396141052246,11.798983719743402,4,264.42857142857144,240.85714285714286,240.85714285714286,0.5
geco_test,14,3,detective,60.62094497680664,6.518097572494298,8.044626279767337,9,354.5833333333333,207.08333333333334,246.58333333333334,0.14285714285714285
geco_test,14,4,story,55.39415740966797,7.115657806396484,9.329011901693681,5,363.75,245.75,245.75,0.7142857142857143
geco_test,14,5,myself,82.61997985839844,12.46399211883545,9.768240403128102,6,344.0,247.41666666666666,257.5,0.14285714285714285
geco_test,14,6,remarked,91.43233489990234,15.0440092086792,2.8903717578961645,8,280.1818181818182,222.45454545454547,257.0,0.21428571428571427
geco_test,14,7,Miss,68.97074127197266,8.808798789978027,10.079539496316487,4,292.8333333333333,217.66666666666666,292.8333333333333,0.5714285714285714
geco_test,15,0,But,64.01154327392578,13.084826469421387,12.32514817888476,3,189.27272727272728,181.9090909090909,189.27272727272728,0.21428571428571427
geco_test,15,1,Im,52.244468688964844,9.813427925109863,5.572154032177765,2,196.5,167.0,196.5,0.8571428571428571
geco_test,15,2,certain,85.70179748535156,8.551036834716797,8.378850241794492,7,291.0,206.54545454545453,253.36363636363637,0.21428571428571427
geco_test,15,3,Id,62.834922790527344,5.558506011962891,5.1298987149230735,2,257.7142857142857,214.71428571428572,214.71428571428572,0.5
geco_test,15,4,know,94.23516845703125,6.456961631774902,12.583755372625886,4,293.0,187.0,205.125,0.42857142857142855
geco_test,16,0,Its,67.42796325683594,13.762534141540527,9.077608659522225,3,288.27272727272725,249.1818181818182,269.0,0.21428571428571427
geco_test,16,1,ever,90.60052490234375,8.165331840515137,10.495985324946144,4,286.0,197.75,197.75,0.42857142857142855
geco_test,16,2,so,71.79967498779297,2.343344211578369,12.285124092836678,2,223.28571428571428,223.28571428571428,223.28571428571428,0.5
geco_test,16,3,much,73.55503845214844,4.401796340942383,10.81247165589451,4,241.5,200.0,200.0,0.5714285714285714
geco_test,16,4,nicer,52.16902542114258,5.327738736057654,5.945420608606575,5,307.7692307692308,260.38461538461536,307.7692307692308,0.07142857142857142
geco_test,17,0,I,43.42102813720703,7.571108341217041,14.52773902728693,1,143.75,143.75,143.75,0.7142857142857143
geco_test,17,1,have,87.98162841796875,3.1517210006713867,12.6578868455757,4,232.0,191.0,191.0,0.6428571428571429
geco_test,17,2,got,68.45427703857422,5.546245574951172,12.035468174789564,3,343.22222222222223,296.77777777777777,296.77777777777777,0.35714285714285715
geco_test,17,3,a,67.16800689697266,2.036625862121582,13.855864282863422,1,324.3333333333333,296.0,296.0,0.5714285714285714
geco_test,17,4,cousin,60.927513122558594,9.290008544921875,7.820439515262181,6,261.1,170.1,204.8,0.2857142857142857
geco_test,17,5,who,57.85746765136719,0.7665548324584961,11.638412085011645,3,185.14285714285714,145.28571428571428,158.71428571428572,0.5
geco_test,17,6,is,65.29911041259766,1.2698173522949219,13.038248891280736,2,203.25,187.375,187.375,0.42857142857142855
geco_test,17,7,nursing,72.80384826660156,9.017870554700494,5.777652323222656,7,364.8,216.9,364.8,0.2857142857142857
geco_test,17,8,I,43.39661407470703,4.5659499168396,14.52773902728693,1,365.0,315.0,315.0,0.8571428571428571
geco_test,17,9,remarked,87.4257583618164,11.790033340454102,2.8903717578961645,8,416.5,251.2,300.7,0.2857142857142857
geco_test,18,0,Sisters,75.70428466796875,14.812174677848816,7.240649694255466,7,405.3333333333333,405.3333333333333,405.3333333333333,0.7857142857142857
geco_test,18,1,are,62.48131561279297,4.884246826171875,12.490017744185046,3,399.1,158.9,158.9,0.2857142857142857
geco_test,18,2,you,78.50083923339844,7.170501708984375,14.573842769379338,3,383.75,237.0,237.0,0.42857142857142855
geco_test,18,3,know,87.0439224243164,8.095945358276367,12.583755372625886,4,375.09090909090907,270.09090909090907,270.09090909090907,0.21428571428571427
geco_test,18,4,Mr,61.20612335205078,9.476215362548828,11.003731842099363,2,259.5,164.0,164.0,0.8571428571428571
geco_test,18,5,Hastings,68.6097183227539,10.838733687996864,5.393627546352362,8,305.0,172.30769230769232,197.92307692307693,0.07142857142857142
geco_test,19,0,They,65.90213775634766,12.310129165649414,12.251284988351722,4,203.0,203.0,203.0,0.7142857142857143
geco_test,19,1,simply,70.28211212158203,7.842984199523926,7.767263996757308,6,329.9230769230769,251.15384615384616,267.6923076923077,0.07142857142857142
geco_test,19,2,are,54.573570251464844,4.857010841369629,12.490017744185046,3,335.5,300.6666666666667,300.6666666666667,0.5714285714285714
geco_test,20,0,Lady,68.00839233398438,15.748693466186523,9.312084355859467,4,350.75,278.75,350.75,0.7142857142857143
geco_test,20,1,our,84.2131576538086,11.228043556213379,11.176403227098973,3,455.5,262.0,262.0,0.8571428571428571
geco_test,20,2,Members,75.6431655883789,14.27890396118164,7.1098794630722715,7,555.2307692307693,250.76923076923077,301.53846153846155,0.07142857142857142
geco_test,20,3,was,57.51976776123047,7.342188835144043,12.572072477248573,3,287.38461538461536,229.92307692307693,242.6153846153846,0.07142857142857142
geco_test,20,4,the,59.43210220336914,3.2048559188842773,14.22224685776581,3,378.0,315.0,315.0,0.5
geco_test,20,5,late,76.2380142211914,6.728774070739746,9.529230371552156,4,468.0,283.0,468.0,0.9285714285714286
geco_test,20,6,Lord,77.6732406616211,3.6857504844665527,8.860215358901183,4,250.375,126.25,157.625,0.42857142857142855
geco_test,20,7,the,60.98141098022461,8.292682647705078,14.22224685776581,3,359.77777777777777,255.22222222222223,274.55555555555554,0.35714285714285715
geco_test,20,8,same,71.6133804321289,8.472167015075684,9.965334955862208,4,223.0,223.0,223.0,0.42857142857142855
geco_test,21,0,Some,64.78472900390625,13.351492881774902,11.38610294601307,4,265.7,213.3,265.7,0.2857142857142857
geco_test,21,1,violent,63.385841369628906,11.997589111328125,6.745236349484363,7,361.8888888888889,182.33333333333334,324.0,0.35714285714285715
geco_test,21,2,emotion,66.22368621826172,9.287602879106998,6.0473721790462776,7,363.7692307692308,236.23076923076923,248.76923076923077,0.07142857142857142
geco_test,21,3,seemed,57.568092346191406,9.078306198120117,7.925518979786926,6,292.5833333333333,210.66666666666666,292.5833333333333,0.14285714285714285
geco_test,21,4,to,39.51271438598633,0.16858094930648804,13.960969286275443,2,210.33333333333334,210.33333333333334,210.33333333333334,0.7857142857142857
geco_test,21,5,be,44.57596969604492,2.0491347312927246,12.588217948316721,2,188.25,166.75,188.25,0.7142857142857143
geco_test,21,6,mastering,80.53665924072266,8.603234112262726,2.5649493574615367,9,392.7692307692308,294.53846153846155,312.0769230769231,0.07142857142857142
geco_test,21,7,him,59.430179595947266,1.8648532629013062,12.087908287179532,3,187.5,187.5,187.5,0.7142857142857143
geco_test,22,0,At,49.20590591430664,11.795536994934082,12.00806063485357,2,187.3,160.0,187.3,0.2857142857142857
geco_test,22,1,any,97.87181854248047,8.681777000427246,10.934320518782949,3,142.0,142.0,142.0,0.9285714285714286
geco_test,22,2,rate,59.50136947631836,3.519120693206787,7.147559271189454,4,288.3333333333333,161.44444444444446,196.22222222222223,0.35714285714285715
geco_test,22,3,she,58.303707122802734,5.729045867919922,12.156761595723369,3,143.5,143.5,143.5,0.8571428571428571
geco_test,22,4,burst,81.52476501464844,10.242046356201172,6.075346031088684,5,358.9,213.6,255.1,0.2857142857142857
geco_test,22,5,out,46.322139739990234,1.4440964460372925,12.19162376134176,3,312.5,180.0,180.0,0.7142857142857143
geco_test,22,6,Ive,60.89703369140625,13.884525299072266,3.6109179126442243,3,278.75,235.25,235.25,0.7142857142857143
geco_test,22,7,spoken,85.53998565673828,6.467623710632324,6.919683849847411,6,372.3333333333333,237.66666666666666,276.3333333333333,0.35714285714285715
geco_test,22,8,my,67.48876190185547,5.17207145690918,12.751006899529601,2,184.0,184.0,184.0,0.7142857142857143
geco_test,22,9,mind,74.21158599853516,1.6192688941955566,10.11516562574106,4,224.625,160.625,182.25,0.42857142857142855
geco_test,23,0,I,43.42102813720703,7.571108341217041,14.52773902728693,1,150.0,150.0,150.0,0.9285714285714286
geco_test,23,1,went,92.3499755859375,6.635190963745117,9.951658477397421,4,562.6,370.2,426.9,0.2857142857142857
geco_test,23,2,on,55.13040542602539,2.640516757965088,12.779146043675691,2,432.5,229.83333333333334,241.66666666666666,0.5714285714285714
geco_test,23,3,Im,43.127140045166016,11.053691864013672,5.572154032177765,2,273.14285714285717,209.0,273.14285714285717,0.5
geco_test,23,4,going,88.282958984375,7.146568775177002,11.59254962352584,5,296.5,218.0,233.9,0.2857142857142857
geco_test,23,5,to,57.62189865112305,0.5710009336471558,13.960969286275443,2,209.66666666666666,209.66666666666666,209.66666666666666,0.7857142857142857
geco_test,23,6,warn,85.51456451416016,9.129258155822754,7.164720378771857,4,267.0,210.28571428571428,216.42857142857142,0.5
geco_test,23,7,you,51.57600021362305,0.8066084980964661,14.573842769379338,3,272.6,248.6,248.6,0.6428571428571429
geco_test,23,8,whether,54.568634033203125,9.71761417388916,8.138564737261632,7,325.27272727272725,259.1818181818182,289.0,0.21428571428571427
geco_test,23,9,you,56.891117095947266,1.1311869621276855,14.573842769379338,3,185.6,185.6,185.6,0.6428571428571429
geco_test,23,10,like,63.09061050415039,2.2174105644226074,12.2256154351499,4,217.75,172.5,217.75,0.7142857142857143
geco_test,23,11,it,71.96072387695312,0.32895025610923767,13.77854777376974,2,152.0,152.0,152.0,0.9285714285714286
geco_test,23,12,or,67.59306335449219,0.20307981967926025,11.373318510583811,2,609.5,227.5,344.5,0.7142857142857143
geco_test,23,13,not,56.765438079833984,0.09319460391998291,12.530591582408928,3,185.5,185.5,185.5,0.7142857142857143
geco_test,24,0,You,50.61467742919922,10.321305274963379,14.573842769379338,3,294.0,190.0,190.0,0.7142857142857143
geco_test,24,1,can,77.7847900390625,3.221924066543579,12.49732334285898,3,246.25,198.125,198.125,0.42857142857142855
geco_test,24,2,say,69.83930969238281,5.769941329956055,11.334145628872538,3,300.0,262.14285714285717,262.14285714285717,0.5
geco_test,24,3,what,49.786781311035156,5.929162979125977,13.126285675127699,4,201.33333333333334,201.33333333333334,201.33333333333334,0.35714285714285715
geco_test,24,4,you,67.48552703857422,0.23463541269302368,14.573842769379338,3,227.625,227.625,227.625,0.42857142857142855
geco_test,24,5,like,57.93928146362305,2.044243335723877,12.2256154351499,4,207.4,207.4,207.4,0.6428571428571429
geco_test,24,6,to,53.75539779663086,4.161860466003418,13.960969286275443,2,262.8333333333333,213.0,213.0,0.5714285714285714
geco_test,24,7,me,81.9537353515625,0.7319138646125793,13.063332859329108,2,192.0,192.0,192.0,0.7142857142857143
geco_test,24,8,but,48.91921615600586,3.5014309883117676,12.32514817888476,3,227.33333333333334,176.33333333333334,176.33333333333334,0.7857142857142857
geco_test,24,9,remember,58.025779724121094,6.348848819732666,10.22795950143476,8,324.84615384615387,220.0,262.53846153846155,0.07142857142857142
geco_test,24,10,what,48.003353118896484,4.185344696044922,13.126285675127699,4,241.0,241.0,241.0,0.6428571428571429
geco_test,24,11,Ive,45.99501037597656,10.558340191841125,3.6109179126442243,3,225.0,225.0,225.0,0.6428571428571429
geco_test,24,12,told,76.46432495117188,3.2748680114746094,10.482317559395355,4,278.1666666666667,247.5,247.5,0.14285714285714285
geco_test,24,13,you,64.59288024902344,0.1212705746293068,14.573842769379338,3,150.0,150.0,150.0,0.7142857142857143
geco_test,25,0,What,61.50312042236328,10.593572616577148,13.126285675127699,4,254.33333333333334,188.16666666666666,218.16666666666666,0.5714285714285714
geco_test,25,1,did,74.67330932617188,5.361860275268555,11.690318228527431,3,450.1666666666667,207.0,286.8333333333333,0.5714285714285714
geco_test,25,2,she,66.12861633300781,4.843018054962158,12.156761595723369,3,266.4,207.9,207.9,0.2857142857142857
geco_test,26,0,husband,68.139892578125,12.15282154083252,9.203819154985917,7,394.42857142857144,246.85714285714286,297.5,0.0
geco_test,26,1,There,57.142921447753906,13.095076560974121,12.309323938340592,5,265.0,158.0,265.0,0.6428571428571429
geco_test,26,2,was,55.985008239746094,2.1025619506835938,12.572072477248573,3,312.54545454545456,228.36363636363637,228.36363636363637,0.21428571428571427
geco_test,26,3,no,65.1136474609375,1.937241554260254,12.626587272726159,2,281.4,229.6,229.6,0.6428571428571429
geco_test,26,4,time,63.94945526123047,4.710027694702148,11.511824859526195,4,270.77777777777777,219.22222222222223,219.22222222222223,0.35714285714285715
geco_test,26,5,for,51.897701263427734,1.1492050886154175,12.770391641736165,3,314.0,314.0,314.0,0.5
geco_test,27,0,appreciatively,64.4148941040039,16.50541639328003,1.791759469228055,14,460.57142857142856,234.14285714285714,267.35714285714283,0.0
geco_test,27,1,Johns,88.44783020019531,18.510971665382385,4.564348191467836,5,310.375,210.75,210.75,0.42857142857142855
geco_test,27,2,face,82.6493148803711,8.338942527770996,9.598794951250941,4,235.0,235.0,235.0,0.5714285714285714
geco_test,28,0,abruptness,104.65629577636719,22.20051884651184,1.3862943611198906,10,488.1,313.3,488.1,0.2857142857142857
geco_test,28,1,I,45.09436798095703,7.695696830749512,14.52773902728693,1,255.42857142857142,205.57142857142858,205.57142857142858,0.5
geco_test,28,2,thought,84.87702941894531,6.387302875518799,10.626969932892147,7,293.55555555555554,193.55555555555554,256.1111111111111,0.35714285714285715
geco_test,28,3,of,63.53618621826172,2.3259949684143066,13.288621606997307,2,204.4,204.4,204.4,0.6428571428571429
geco_test,28,4,the,51.99284362792969,1.9564917087554932,14.22224685776581,3,142.2,142.2,142.2,0.6428571428571429
geco_test,28,5,old,67.53357696533203,5.133376598358154,10.34354730540879,3,275.25,275.25,275.25,0.7142857142857143
geco_test,28,6,lady,40.64809036254883,4.0413665771484375,9.312084355859467,4,294.1111111111111,234.0,234.0,0.35714285714285715
geco_test,28,7,in,60.66361618041992,3.2239511013031006,13.119246525062723,2,0.0,0.0,0.0,1.0
geco_test,28,8,the,53.1783332824707,0.7242274284362793,14.22224685776581,3,222.4,207.8,207.8,0.6428571428571429
geco_test,28,9,big,64.6849136352539,7.184953689575195,10.458062083232134,3,259.42857142857144,220.85714285714286,220.85714285714286,0.5
geco_test,28,10,house,52.11848068237305,0.5344910621643066,10.17404889817949,5,260.125,202.625,226.625,0.42857142857142855
